Date,Open,High,Low,Close,Volume,Adj Close
2016-12-27,116.519997,118.019997,115.43,115.82,20967500,115.82
2016-12-19,115.800003,117.50,115.589996,116.519997,22553800,116.519997
2016-12-12,113.290001,116.730003,112.489998,115.970001,38607400,115.970001
2016-12-05,110.00,114.699997,108.25,113.949997,30211700,113.949997
2016-11-28,111.43,112.470001,108.849998,109.900002,30897300,109.900002
2016-11-21,110.120003,112.419998,110.010002,111.790001,23463500,111.790001
2016-11-14,107.709999,110.540001,104.080002,110.059998,39232100,110.059998
2016-11-07,110.080002,111.720001,105.830002,108.43,41441600,108.43
2016-10-31,113.650002,114.230003,108.110001,108.839996,31269300,108.839996
2016-10-24,117.099998,118.360001,113.309998,113.720001,42045100,113.139122
2016-10-17,117.330002,118.209999,113.800003,116.599998,23106300,116.004402
2016-10-10,115.019997,118.690002,114.720001,117.629997,41741600,117.029144
2016-10-03,112.709999,114.559998,112.279999,114.059998,25205800,113.477379
2016-09-26,111.639999,114.639999,111.550003,113.050003,31276800,112.472542
2016-09-19,115.190002,116.18,111.550003,112.709999,40219100,112.134277
2016-09-12,102.650002,116.129997,102.529999,114.919998,77645600,114.332985
2016-09-06,107.900002,108.760002,103.129997,103.129997,42200900,102.60321
2016-08-29,106.620003,108.00,105.50,107.730003,26600100,107.179718
2016-08-22,108.860001,109.32,106.309998,106.940002,24721100,106.393753
2016-08-15,108.139999,110.230003,108.080002,109.360001,26474200,108.801392
2016-08-08,107.519997,108.940002,107.160004,108.18,24901100,107.627419
2016-08-01,104.410004,107.650002,104.00,107.480003,34029800,106.930992
2016-07-25,98.25,104.550003,96.419998,104.209999,51314200,103.11908
2016-07-18,98.699997,101.00,98.309998,98.660004,29513100,97.627182
2016-07-11,96.75,99.300003,96.730003,98.779999,28582100,97.745918
2016-07-05,95.389999,96.889999,94.370003,96.68,28176500,95.667908
2016-06-27,93.00,96.470001,91.50,95.889999,36865600,94.886177
2016-06-20,96.00,96.889999,92.650002,93.400002,41345800,92.422249
2016-06-13,98.690002,99.120003,95.300003,95.330002,38346500,94.332039
2016-06-06,97.989998,101.889999,97.550003,98.830002,24972800,97.795403
2016-05-31,99.599998,100.400002,96.629997,97.919998,34933700,96.894928
2016-05-23,95.870003,100.730003,95.669998,100.349998,40777600,99.299484
2016-05-16,92.389999,95.43,91.650002,95.220001,42541400,94.22319
2016-05-09,93.00,93.769997,89.470001,90.519997,43209900,89.572388
2016-05-02,93.970001,95.900002,91.849998,92.720001,45073100,91.749367
2016-04-25,105.00,105.650002,92.510002,93.739998,69884800,92.197342
2016-04-18,108.889999,108.949997,104.620003,105.68,37813100,103.940857
2016-04-11,108.970001,112.389999,108.660004,109.849998,32462000,108.042229
2016-04-04,110.419998,112.190002,108.120003,108.660004,29144500,106.871819
2016-03-28,106.00,110.419998,104.879997,109.989998,29593000,108.179924
2016-03-21,105.93,107.650002,104.889999,105.669998,29945900,103.931015
2016-03-14,101.910004,106.50,101.779999,105.919998,36414600,104.176903
2016-03-07,102.389999,102.830002,100.150002,102.260002,31102800,100.577141
2016-02-29,96.860001,103.75,96.650002,103.010002,40360700,101.314796
2016-02-22,96.309998,98.019997,93.32,96.910004,31810500,95.315186
2016-02-16,95.019997,98.889999,94.610001,96.040001,42079000,94.459496
2016-02-08,93.129997,96.349998,92.589996,93.989998,46224400,92.44323
2016-02-01,96.470001,97.330002,93.690002,94.019997,43430900,92.472733
2016-01-25,101.519997,101.529999,92.389999,97.339996,76067300,95.221397
2016-01-19,98.410004,101.459999,93.419998,101.419998,60846000,99.212601
2016-01-11,98.970001,101.190002,95.360001,97.129997,60702600,95.015968
2016-01-04,102.610001,105.849998,96.43,96.959999,68758000,94.84967
